file_path,speaker_id,accent,gender,transcription
data/audio/processed/l2arctic/RRBI_arctic_b0251.wav,RRBI,Hindi,M,They must have been swept away from the chaotic currents
data/audio/processed/l2arctic/RRBI_arctic_b0537.wav,RRBI,Hindi,M,But she had become an automaton
data/audio/processed/l2arctic/RRBI_arctic_a0219.wav,RRBI,Hindi,M,At first he puzzled over something untoward he was sure had happened
data/audio/processed/l2arctic/RRBI_arctic_a0557.wav,RRBI,Hindi,M,The last refugee had passed
data/audio/processed/l2arctic/RRBI_arctic_b0494.wav,RRBI,Hindi,M,Never so strange a prophet came up to Jerusalem
data/audio/processed/l2arctic/RRBI_arctic_a0231.wav,RRBI,Hindi,M,The Resident Commissioner is away in Australia
data/audio/processed/l2arctic/RRBI_arctic_a0225.wav,RRBI,Hindi,M,I was brought up the way most girls in Hawaii are brought up
data/audio/processed/l2arctic/RRBI_arctic_a0543.wav,RRBI,Hindi,M,I had been born with no organic chemical predisposition toward alcohol
data/audio/processed/l2arctic/RRBI_arctic_b0480.wav,RRBI,Hindi,M,Without discussion it was the agents provocateurs who caused the Peasant Revolt
data/audio/processed/l2arctic/RRBI_arctic_b0319.wav,RRBI,Hindi,M,Daylight was tired profoundly tired
data/audio/processed/l2arctic/RRBI_arctic_b0457.wav,RRBI,Hindi,M,It was sanctification and salvation
data/audio/processed/l2arctic/RRBI_arctic_b0331.wav,RRBI,Hindi,M,His partners had starved and died on the Stewart
data/audio/processed/l2arctic/RRBI_arctic_b0325.wav,RRBI,Hindi,M,It was a gigantic inadequacy
data/audio/processed/l2arctic/RRBI_arctic_a0580.wav,RRBI,Hindi,M,This is my fifth voyage
data/audio/processed/l2arctic/RRBI_arctic_b0443.wav,RRBI,Hindi,M,I did not think you would be so early
data/audio/processed/l2arctic/RRBI_arctic_a0033.wav,RRBI,Hindi,M,He unfolded a long typewritten letter and handed it to Gregson
data/audio/processed/l2arctic/RRBI_arctic_a0027.wav,RRBI,Hindi,M,To my surprise he began to show actual enthusiasm in my favor
data/audio/processed/l2arctic/RRBI_arctic_b0133.wav,RRBI,Hindi,M,There followed a roar that shook the earth
data/audio/processed/l2arctic/RRBI_arctic_b0127.wav,RRBI,Hindi,M,He destroyed everything that had belonged to the woman
data/audio/processed/l2arctic/RRBI_arctic_b0131.wav,RRBI,Hindi,M,Thorpe and his men were to destroy this camp and kill you
data/audio/processed/l2arctic/RRBI_arctic_b0125.wav,RRBI,Hindi,M,It was the third or fourth time that Philip had heard MacDougall swear
data/audio/processed/l2arctic/RRBI_arctic_b0119.wav,RRBI,Hindi,M,Billinger may arrive in time
data/audio/processed/l2arctic/RRBI_arctic_a0031.wav,RRBI,Hindi,M,They were three hundred yards apart
data/audio/processed/l2arctic/RRBI_arctic_a0025.wav,RRBI,Hindi,M,I was about to do this when cooler judgment prevailed
data/audio/processed/l2arctic/RRBI_arctic_a0019.wav,RRBI,Hindi,M,I followed the line of the proposed railroad looking for chances
data/audio/processed/l2arctic/RRBI_arctic_b0333.wav,RRBI,Hindi,M,It does was her audacious answer
data/audio/processed/l2arctic/RRBI_arctic_b0455.wav,RRBI,Hindi,M,His reward should have been peace and repose
data/audio/processed/l2arctic/RRBI_arctic_b0441.wav,RRBI,Hindi,M,And there was Ethel Baird whom also you must remember
data/audio/processed/l2arctic/RRBI_arctic_a0582.wav,RRBI,Hindi,M,Daughtry elaborated on the counting trick by bringing Cocky along
data/audio/processed/l2arctic/RRBI_arctic_b0327.wav,RRBI,Hindi,M,He had been so easy
data/audio/processed/l2arctic/RRBI_arctic_b0469.wav,RRBI,Hindi,M,Very few people knew of the existence of this law
data/audio/processed/l2arctic/RRBI_arctic_a0233.wav,RRBI,Hindi,M,I never allow what can't be changed to annoy me
data/audio/processed/l2arctic/RRBI_arctic_b0496.wav,RRBI,Hindi,M,I have seen myself that one man contemplated by Pascal's philosophic eye
data/audio/processed/l2arctic/RRBI_arctic_a0555.wav,RRBI,Hindi,M,Jerry was so secure in his nook that he did not roll away
data/audio/processed/l2arctic/RRBI_arctic_b0482.wav,RRBI,Hindi,M,Many other similar disconcerting omissions will be noticed in the Manuscript
data/audio/processed/l2arctic/RRBI_arctic_a0541.wav,RRBI,Hindi,M,The Warden with a quart of champagne
data/audio/processed/l2arctic/RRBI_arctic_a0227.wav,RRBI,Hindi,M,It was the same way with our revolvers and rifles
data/audio/processed/l2arctic/RRBI_arctic_a0569.wav,RRBI,Hindi,M,At Lake Linderman I had one canoe very good Peterborough canoe
data/audio/processed/l2arctic/RRBI_arctic_b0247.wav,RRBI,Hindi,M,He wanted to give the finish to this foe already so far gone
data/audio/processed/l2arctic/RRBI_arctic_a0384.wav,RRBI,Hindi,M,The farmer works the soil and produces grain
data/audio/processed/l2arctic/RRBI_arctic_b0521.wav,RRBI,Hindi,M,And he thought of Oona and of her words
data/audio/processed/l2arctic/RRBI_arctic_b0535.wav,RRBI,Hindi,M,He read his fragments aloud
data/audio/processed/l2arctic/RRBI_arctic_b0253.wav,RRBI,Hindi,M,The very opposite is true they are discouraged vagabonds
data/audio/processed/l2arctic/RRBI_arctic_a0390.wav,RRBI,Hindi,M,I will go over tomorrow afternoon
data/audio/processed/l2arctic/RRBI_arctic_b0509.wav,RRBI,Hindi,M,He had fulfilled his duty and paid properly
data/audio/processed/l2arctic/RRBI_arctic_b0284.wav,RRBI,Hindi,M,There was one difficulty however
data/audio/processed/l2arctic/RRBI_arctic_a0347.wav,RRBI,Hindi,M,They are greatly delighted with anything that is bright or giveth a sound
data/audio/processed/l2arctic/RRBI_arctic_a0421.wav,RRBI,Hindi,M,By golly the boy wins
data/audio/processed/l2arctic/RRBI_arctic_a0435.wav,RRBI,Hindi,M,What do you mean by this outrageous conduct
data/audio/processed/l2arctic/RRBI_arctic_b0290.wav,RRBI,Hindi,M,He placed his paw on one and its movements were accelerated
data/audio/processed/l2arctic/RRBI_arctic_a0353.wav,RRBI,Hindi,M,Here the explosion of mirth drowned him out
data/audio/processed/l2arctic/RRBI_arctic_a0409.wav,RRBI,Hindi,M,He could feel a new stir in the land
data/audio/processed/l2arctic/RRBI_arctic_a0186.wav,RRBI,Hindi,M,Like a flash he launched himself into the feathered mass of the owl
data/audio/processed/l2arctic/RRBI_arctic_b0045.wav,RRBI,Hindi,M,Philip did not pursue the subject
data/audio/processed/l2arctic/RRBI_arctic_a0192.wav,RRBI,Hindi,M,He did not rush in
data/audio/processed/l2arctic/RRBI_arctic_b0051.wav,RRBI,Hindi,M,The sixth day he spent in the cabin with Gregson
data/audio/processed/l2arctic/RRBI_arctic_b0079.wav,RRBI,Hindi,M,The truth of it set Jeanne quivering
data/audio/processed/l2arctic/RRBI_arctic_a0145.wav,RRBI,Hindi,M,I have to be careful of them as they tear very easily
data/audio/processed/l2arctic/RRBI_arctic_b0086.wav,RRBI,Hindi,M,He can care for himself
data/audio/processed/l2arctic/RRBI_arctic_a0151.wav,RRBI,Hindi,M,And MacDougall was beyond the trail with three weeks to spare
data/audio/processed/l2arctic/RRBI_arctic_b0092.wav,RRBI,Hindi,M,I want to die in it
data/audio/processed/l2arctic/RRBI_arctic_a0179.wav,RRBI,Hindi,M,Tomorrow I'm going after that bear he said
data/audio/processed/l2arctic/RRBI_arctic_a0178.wav,RRBI,Hindi,M,Every bone in her aged body seemed broken or dislocated
data/audio/processed/l2arctic/RRBI_arctic_b0093.wav,RRBI,Hindi,M,Darkness hid him from Jeanne
data/audio/processed/l2arctic/RRBI_arctic_a0150.wav,RRBI,Hindi,M,Goodbye Pierre he shouted
data/audio/processed/l2arctic/RRBI_arctic_b0087.wav,RRBI,Hindi,M,They will search for us between their camp and Churchill
data/audio/processed/l2arctic/RRBI_arctic_a0144.wav,RRBI,Hindi,M,But there was something even more startling than his resemblance
data/audio/processed/l2arctic/RRBI_arctic_b0078.wav,RRBI,Hindi,M,There was pride and strength the ring of triumph in his voice
data/audio/processed/l2arctic/RRBI_arctic_b0050.wav,RRBI,Hindi,M,All this day Gregson remained in the cabin
data/audio/processed/l2arctic/RRBI_arctic_a0193.wav,RRBI,Hindi,M,It was edged with ice
data/audio/processed/l2arctic/RRBI_arctic_b0044.wav,RRBI,Hindi,M,For a few moments he ate in silence
data/audio/processed/l2arctic/RRBI_arctic_a0187.wav,RRBI,Hindi,M,Ahead of them they saw a glimmer of sunshine
data/audio/processed/l2arctic/RRBI_arctic_a0408.wav,RRBI,Hindi,M,The Eldorado emptied its occupants into the street to see the test
data/audio/processed/l2arctic/RRBI_arctic_a0434.wav,RRBI,Hindi,M,A half a case of tobacco was worth three pounds
data/audio/processed/l2arctic/RRBI_arctic_a0352.wav,RRBI,Hindi,M,I'm sure going along with you all Elijah
data/audio/processed/l2arctic/RRBI_arctic_b0291.wav,RRBI,Hindi,M,The awe of man rushed over him again
data/audio/processed/l2arctic/RRBI_arctic_a0346.wav,RRBI,Hindi,M,Get down and dig in
data/audio/processed/l2arctic/RRBI_arctic_b0285.wav,RRBI,Hindi,M,The hyena proceeded to dine
data/audio/processed/l2arctic/RRBI_arctic_a0420.wav,RRBI,Hindi,M,When I came to I was waving my hat and murmuring ecstatically
data/audio/processed/l2arctic/RRBI_arctic_b0508.wav,RRBI,Hindi,M,In his anxiety and solicitude and love they did not count
data/audio/processed/l2arctic/RRBI_arctic_b0534.wav,RRBI,Hindi,M,I'll tell you the librarian said with a brightening face
data/audio/processed/l2arctic/RRBI_arctic_a0391.wav,RRBI,Hindi,M,But he reconciled himself to it by an act of faith
data/audio/processed/l2arctic/RRBI_arctic_b0252.wav,RRBI,Hindi,M,It resembled tea less than lager beer resembles champagne
data/audio/processed/l2arctic/RRBI_arctic_a0385.wav,RRBI,Hindi,M,That's what Carnegie did
data/audio/processed/l2arctic/RRBI_arctic_b0246.wav,RRBI,Hindi,M,The boy grew and prospered
data/audio/processed/l2arctic/RRBI_arctic_b0520.wav,RRBI,Hindi,M,Hans hurled himself upon the prostrate man striking madly with his fists
data/audio/processed/l2arctic/RRBI_arctic_a0568.wav,RRBI,Hindi,M,He was just bursting with joy joy over what
data/audio/processed/l2arctic/RRBI_arctic_a0540.wav,RRBI,Hindi,M,Yea so are all the lesser animals of today clean
data/audio/processed/l2arctic/RRBI_arctic_b0483.wav,RRBI,Hindi,M,The flower of the artistic and intellectual world were revolutionists
data/audio/processed/l2arctic/RRBI_arctic_a0226.wav,RRBI,Hindi,M,That came before my A B C's
data/audio/processed/l2arctic/RRBI_arctic_a0232.wav,RRBI,Hindi,M,I cannot follow you she said
data/audio/processed/l2arctic/RRBI_arctic_a0554.wav,RRBI,Hindi,M,Jack London Waikiki Beach Honolulu Oahu
data/audio/processed/l2arctic/RRBI_arctic_b0497.wav,RRBI,Hindi,M,One great drawback to farming in California is our long dry summer
data/audio/processed/l2arctic/RRBI_arctic_b0468.wav,RRBI,Hindi,M,It was introduced by Representative Dick of Ohio
data/audio/processed/l2arctic/RRBI_arctic_a0583.wav,RRBI,Hindi,M,Enjoy it he did but principally for Steward's sake
data/audio/processed/l2arctic/RRBI_arctic_b0440.wav,RRBI,Hindi,M,There were stir and bustle new faces and fresh facts
data/audio/processed/l2arctic/RRBI_arctic_b0326.wav,RRBI,Hindi,M,Our Mister Howison will call upon you at your hotel
data/audio/processed/l2arctic/RRBI_arctic_b0332.wav,RRBI,Hindi,M,As to how she dressed he had no ideas at all
data/audio/processed/l2arctic/RRBI_arctic_b0454.wav,RRBI,Hindi,M,Eighteen he added
data/audio/processed/l2arctic/RRBI_arctic_a0018.wav,RRBI,Hindi,M,There was a change now
data/audio/processed/l2arctic/RRBI_arctic_a0024.wav,RRBI,Hindi,M,It was my reports from the north which chiefly induced people to buy
data/audio/processed/l2arctic/RRBI_arctic_a0030.wav,RRBI,Hindi,M,I had faith in them
data/audio/processed/l2arctic/RRBI_arctic_b0118.wav,RRBI,Hindi,M,We saw your light and thought you wouldn't mind a call
data/audio/processed/l2arctic/RRBI_arctic_b0124.wav,RRBI,Hindi,M,Two weeks passed and in that time Thorpe left camp three times
data/audio/processed/l2arctic/RRBI_arctic_b0130.wav,RRBI,Hindi,M,She saw the answer in his face
data/audio/processed/l2arctic/RRBI_arctic_b0108.wav,RRBI,Hindi,M,It was a miracle and I owe you my life
data/audio/processed/l2arctic/RRBI_arctic_b0134.wav,RRBI,Hindi,M,Blind with rage he darted in
data/audio/processed/l2arctic/RRBI_arctic_b0120.wav,RRBI,Hindi,M,There's the hitch replied Thorpe rolling a cigarette
data/audio/processed/l2arctic/RRBI_arctic_a0008.wav,RRBI,Hindi,M,Gad your letter came just in time
data/audio/processed/l2arctic/RRBI_arctic_a0034.wav,RRBI,Hindi,M,Men of Selden's stamp don't stop at women and children
data/audio/processed/l2arctic/RRBI_arctic_a0020.wav,RRBI,Hindi,M,Clubs and balls and cities grew to be only memories
data/audio/processed/l2arctic/RRBI_arctic_b0478.wav,RRBI,Hindi,M,The Oligarchy will encourage such ambition and the consequent competition
data/audio/processed/l2arctic/RRBI_arctic_a0593.wav,RRBI,Hindi,M,She would make a good wife for the cashier
data/audio/processed/l2arctic/RRBI_arctic_b0450.wav,RRBI,Hindi,M,To my dearest and always appreciated friend I submit myself
data/audio/processed/l2arctic/RRBI_arctic_b0336.wav,RRBI,Hindi,M,How old are you mother
data/audio/processed/l2arctic/RRBI_arctic_b0322.wav,RRBI,Hindi,M,Their supply of grub was gone
data/audio/processed/l2arctic/RRBI_arctic_a0587.wav,RRBI,Hindi,M,He had comparatively no advantages at first
data/audio/processed/l2arctic/RRBI_arctic_b0444.wav,RRBI,Hindi,M,He did not know what went on in the minds of his superiors
data/audio/processed/l2arctic/RRBI_arctic_a0578.wav,RRBI,Hindi,M,But we'll just postpone this
data/audio/processed/l2arctic/RRBI_arctic_a0550.wav,RRBI,Hindi,M,This also became part of the daily schedule
data/audio/processed/l2arctic/RRBI_arctic_b0493.wav,RRBI,Hindi,M,You yellow giant thing of the frost
data/audio/processed/l2arctic/RRBI_arctic_a0236.wav,RRBI,Hindi,M,Don't you see I hate you
data/audio/processed/l2arctic/RRBI_arctic_a0222.wav,RRBI,Hindi,M,What part of the United States is your home
data/audio/processed/l2arctic/RRBI_arctic_a0544.wav,RRBI,Hindi,M,He may anticipate the day of his death
data/audio/processed/l2arctic/RRBI_arctic_b0487.wav,RRBI,Hindi,M,After all superfluous flesh is gone what is left is stringy and resistant
data/audio/processed/l2arctic/RRBI_arctic_b0518.wav,RRBI,Hindi,M,But there was also talk of witchcraft in the village
data/audio/processed/l2arctic/RRBI_arctic_b0524.wav,RRBI,Hindi,M,So far as flags were concerned they were beyond all jurisdiction
data/audio/processed/l2arctic/RRBI_arctic_a0381.wav,RRBI,Hindi,M,My name's Ferguson
data/audio/processed/l2arctic/RRBI_arctic_b0242.wav,RRBI,Hindi,M,The Japanese understood as we could never school ourselves or hope to understand
data/audio/processed/l2arctic/RRBI_arctic_a0395.wav,RRBI,Hindi,M,As for himself weren't the street railway earnings increasing steadily
data/audio/processed/l2arctic/RRBI_arctic_b0256.wav,RRBI,Hindi,M,Outwardly he maintained a calm and smiling aspect
data/audio/processed/l2arctic/RRBI_arctic_b0530.wav,RRBI,Hindi,M,He had a big chimpanzee that was a winner
data/audio/processed/l2arctic/RRBI_arctic_a0418.wav,RRBI,Hindi,M,The Portuguese boy crawled nearer and nearer
data/audio/processed/l2arctic/RRBI_arctic_a0424.wav,RRBI,Hindi,M,Obviously it was a disease that could be contracted by contact
data/audio/processed/l2arctic/RRBI_arctic_a0342.wav,RRBI,Hindi,M,Seventeen no eighteen days ago
data/audio/processed/l2arctic/RRBI_arctic_b0281.wav,RRBI,Hindi,M,Just the same I would sooner be myself than have book indigestion
data/audio/processed/l2arctic/RRBI_arctic_a0356.wav,RRBI,Hindi,M,You don't catch me at any such foolishness
data/audio/processed/l2arctic/RRBI_arctic_b0295.wav,RRBI,Hindi,M,All right Sir replied Jock with great regret
data/audio/processed/l2arctic/RRBI_arctic_a0430.wav,RRBI,Hindi,M,Nevertheless we found ourselves once more in the high seat of abundance
data/audio/processed/l2arctic/RRBI_arctic_b0068.wav,RRBI,Hindi,M,Only the chance sound had led him to observe them
data/audio/processed/l2arctic/RRBI_arctic_b0040.wav,RRBI,Hindi,M,The thought set his blood tingling
data/audio/processed/l2arctic/RRBI_arctic_a0183.wav,RRBI,Hindi,M,And the air was growing chilly
data/audio/processed/l2arctic/RRBI_arctic_b0054.wav,RRBI,Hindi,M,He understood the meaning of the look
data/audio/processed/l2arctic/RRBI_arctic_a0197.wav,RRBI,Hindi,M,Such a dog the wise driver kills or turns loose
data/audio/processed/l2arctic/RRBI_arctic_a0168.wav,RRBI,Hindi,M,A low bush whipped him in the face and left no sting
data/audio/processed/l2arctic/RRBI_arctic_b0083.wav,RRBI,Hindi,M,In it there was something that was almost tragedy
data/audio/processed/l2arctic/RRBI_arctic_a0140.wav,RRBI,Hindi,M,Accept a father's blessing and with it this
data/audio/processed/l2arctic/RRBI_arctic_b0097.wav,RRBI,Hindi,M,Besides that noise makes me deaf
data/audio/processed/l2arctic/RRBI_arctic_a0154.wav,RRBI,Hindi,M,He was smooth shaven and his hair and eyes were black
data/audio/processed/l2arctic/RRBI_arctic_a0155.wav,RRBI,Hindi,M,Won't you draw up gentlemen
data/audio/processed/l2arctic/RRBI_arctic_b0096.wav,RRBI,Hindi,M,Within himself he called it no longer his own
data/audio/processed/l2arctic/RRBI_arctic_a0141.wav,RRBI,Hindi,M,It seems like a strange pointing of the hand of God
data/audio/processed/l2arctic/RRBI_arctic_b0082.wav,RRBI,Hindi,M,He bit his tongue and cursed himself at this fresh break
data/audio/processed/l2arctic/RRBI_arctic_a0169.wav,RRBI,Hindi,M,Suddenly Jeanne stopped for an instant
data/audio/processed/l2arctic/RRBI_arctic_a0196.wav,RRBI,Hindi,M,He began to follow the footprints of the dog
